,data,natureza_acidente,bairro,tipo,auto,moto,ciclom,ciclista,pedestre,onibus,caminhao,viatura,outros,vitimas,vitimasfatais,mao_direcao
1161,2020-02-07,SEM VÍTIMA,AFOGADOS,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
1162,2020-02-07,COM VÍTIMA,IPSEP,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Única
1163,2020-02-07,SEM VÍTIMA,VÁRZEA,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
1164,2020-02-07,SEM VÍTIMA,TORRE,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1165,2020-02-07,SEM VÍTIMA,TEJIPIÓ,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
1166,2020-02-07,SEM VÍTIMA,DERBY,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
1167,2020-02-07,SEM VÍTIMA,CASA FORTE,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1168,2020-02-07,SEM VÍTIMA,ÁGUA FRIA,CHOQUE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1169,2020-02-08,COM VÍTIMA,BOA VIAGEM,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Única
1170,2020-02-08,COM VÍTIMA,IPSEP,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
1171,2020-02-08,SEM VÍTIMA,BOA VIAGEM,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
1172,2020-02-08,SEM VÍTIMA,BOA VIAGEM,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Dupla
1173,2020-02-08,SEM VÍTIMA,AFOGADOS,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1174,2020-02-08,SEM VÍTIMA,SANTO AMARO,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1175,2020-02-08,COM VÍTIMA,ALTO JOSÉ BONIFÁCIO,ABALROAMENTO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,Dupla
1176,2020-02-08,COM VÍTIMA,PARNAMIRIM,ATROPELAMENTO,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0,Única
1177,2020-02-08,SEM VÍTIMA,CASA FORTE,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
1178,2020-02-08,SEM VÍTIMA,AREIAS,COLISÃO,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1179,2020-02-08,SEM VÍTIMA,CIDADE UNIVERSITÁRIA,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1180,2020-02-08,SEM VÍTIMA,COHAB,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
1181,2020-02-08,SEM VÍTIMA,IBURA,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1182,2020-02-08,SEM VÍTIMA,BOA VIAGEM,COLISÃO,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1183,2020-02-08,SEM VÍTIMA,PINA,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1184,2020-02-08,SEM VÍTIMA,ESPINHEIRO,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
1185,2020-02-08,SEM VÍTIMA,CASA AMARELA,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1186,2020-02-08,SEM VÍTIMA,ESTÂNCIA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1187,2020-02-08,SEM VÍTIMA,IBURA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1188,2020-02-08,SEM VÍTIMA,DOIS IRMÃOS,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1189,2020-02-08,SEM VÍTIMA,SANTANA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1190,2020-02-08,SEM VÍTIMA,ROSARINHO,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
1191,2020-02-08,SEM VÍTIMA,SANTO ANTÔNIO,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Dupla
1192,2020-02-09,SEM VÍTIMA,SANTO ANTÔNIO,CHOQUE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1193,2020-02-09,SEM VÍTIMA,DERBY,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1194,2020-02-09,COM VÍTIMA,DERBY,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
1195,2020-02-09,SEM VÍTIMA,VÁRZEA,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1196,2020-02-09,SEM VÍTIMA,IPSEP,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1197,2020-02-09,SEM VÍTIMA,BOA VIAGEM,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1198,2020-02-09,SEM VÍTIMA,SANTO ANTÔNIO,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
1199,2020-02-09,SEM VÍTIMA,NOVA DESCOBERTA,CHOQUE,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
1200,2020-02-09,SEM VÍTIMA,ÁGUA FRIA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1201,2020-02-09,COM VÍTIMA,IPSEP,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
1202,2020-02-09,SEM VÍTIMA,TORRE,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1203,2020-02-09,COM VÍTIMA,SAN MARTIN,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
1204,2020-02-09,SEM VÍTIMA,BOA VIAGEM,CHOQUE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1205,2020-02-09,COM VÍTIMA,CASA FORTE,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
1206,2020-02-09,SEM VÍTIMA,VÁRZEA,ABALROAMENTO,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1207,2020-02-10,SEM VÍTIMA,BOA VIAGEM,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1208,2020-02-10,COM VÍTIMA,ILHA DO LEITE,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
1209,2020-02-10,SEM VÍTIMA,ÁGUA FRIA,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1210,2020-02-10,COM VÍTIMA,JAQUEIRA,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
1211,2020-02-10,COM VÍTIMA,MADALENA,COLISÃO,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
1212,2020-02-10,SEM VÍTIMA,ENCRUZILHADA,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1213,2020-02-10,SEM VÍTIMA,MACAXEIRA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1214,2020-02-10,SEM VÍTIMA,BOA VIAGEM,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1215,2020-02-10,COM VÍTIMA,PINA,ATROPELAMENTO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,Única
1216,2020-02-10,SEM VÍTIMA,BOA VISTA,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1217,2020-02-10,SEM VÍTIMA,MADALENA,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
1218,2020-02-10,SEM VÍTIMA,BOA VISTA,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
1219,2020-02-10,COM VÍTIMA,CASA FORTE,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
1220,2020-02-10,SEM VÍTIMA,IMBIRIBEIRA,ABALROAMENTO,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1221,2020-02-10,COM VÍTIMA,SÃO JOSÉ,COLISÃO,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Única
1222,2020-02-10,SEM VÍTIMA,IMBIRIBEIRA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1223,2020-02-10,SEM VÍTIMA,IMBIRIBEIRA,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1224,2020-02-10,COM VÍTIMA,DERBY,COLISÃO,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,Dupla
1225,2020-02-10,SEM VÍTIMA,DERBY,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1226,2020-02-10,SEM VÍTIMA,IMBIRIBEIRA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1227,2020-02-10,SEM VÍTIMA,BOA VIAGEM,CHOQUE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1228,2020-02-10,SEM VÍTIMA,SAN MARTIN,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1229,2020-02-10,COM VÍTIMA,SANTO AMARO,ATROPELAMENTO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
1230,2020-02-10,SEM VÍTIMA,DERBY,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1231,2020-02-10,SEM VÍTIMA,PINA,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
1232,2020-02-10,SEM VÍTIMA,MACAXEIRA,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
1233,2020-02-10,SEM VÍTIMA,ESPINHEIRO,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1234,2020-02-10,SEM VÍTIMA,CORDEIRO,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
1235,2020-02-10,COM VÍTIMA,JORDÃO,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
1236,2020-02-10,SEM VÍTIMA,AFOGADOS,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1237,2020-02-10,SEM VÍTIMA,CORDEIRO,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1238,2020-02-10,SEM VÍTIMA,AFOGADOS,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1239,2020-02-10,SEM VÍTIMA,MADALENA,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
1240,2020-02-10,SEM VÍTIMA,IBURA,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
1241,2020-02-10,SEM VÍTIMA,JAQUEIRA,CHOQUE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1242,2020-02-10,SEM VÍTIMA,BOA VISTA,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
1243,2020-02-11,SEM VÍTIMA,BOA VISTA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1244,2020-02-11,SEM VÍTIMA,TAMARINEIRA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1245,2020-02-11,SEM VÍTIMA,MACAXEIRA,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
1246,2020-02-11,SEM VÍTIMA,DOIS IRMÃOS,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1247,2020-02-11,SEM VÍTIMA,CABANGA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1248,2020-02-11,SEM VÍTIMA,BOA VIAGEM,COLISÃO,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1249,2020-02-11,SEM VÍTIMA,TORRE,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1250,2020-02-11,SEM VÍTIMA,MADALENA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1251,2020-02-11,COM VÍTIMA,AFOGADOS,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,Única
1252,2020-02-11,SEM VÍTIMA,SANTO AMARO,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
1253,2020-02-11,SEM VÍTIMA,CAÇOTE,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1254,2020-02-11,SEM VÍTIMA,BOA VIAGEM,COLISÃO,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1255,2020-02-11,SEM VÍTIMA,SANTO AMARO,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1256,2020-02-11,SEM VÍTIMA,BOA VISTA,COLISÃO,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,Única
1257,2020-02-11,SEM VÍTIMA,BOA VISTA,COLISÃO,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,Única
1258,2020-02-11,SEM VÍTIMA,IPUTINGA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1259,2020-02-11,SEM VÍTIMA,ÁGUA FRIA,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1260,2020-02-11,SEM VÍTIMA,JARDIM SÃO PAULO,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Dupla
1261,2020-02-11,SEM VÍTIMA,IMBIRIBEIRA,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Dupla
1262,2020-02-11,SEM VÍTIMA,SÃO JOSÉ,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
1263,2020-02-11,COM VÍTIMA,IPSEP,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Única
1264,2020-02-11,SEM VÍTIMA,IMBIRIBEIRA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1265,2020-02-11,SEM VÍTIMA,GRAÇAS,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1266,2020-02-11,SEM VÍTIMA,CABANGA,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1267,2020-02-11,SEM VÍTIMA,CORDEIRO,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1268,2020-02-11,SEM VÍTIMA,IPSEP,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1269,2020-02-11,SEM VÍTIMA,CASA FORTE,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1270,2020-02-11,SEM VÍTIMA,IPUTINGA,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
1271,2020-02-11,SEM VÍTIMA,MADALENA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1272,2020-02-11,SEM VÍTIMA,BOA VIAGEM,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1273,2020-02-11,COM VÍTIMA,BOA VIAGEM,COLISÃO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
1274,2020-02-11,SEM VÍTIMA,AFOGADOS,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
1275,2020-02-11,COM VÍTIMA,DERBY,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,Dupla
1276,2020-02-11,COM VÍTIMA,TORRÕES,COLISÃO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,Única
1277,2020-02-11,SEM VÍTIMA,BOA VIAGEM,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1278,2020-02-11,SEM VÍTIMA,JOANA BEZERRA,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
1279,2020-02-11,SEM VÍTIMA,BOA VIAGEM,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1280,2020-02-11,SEM VÍTIMA,SAN MARTIN,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1281,2020-02-11,SEM VÍTIMA,BOA VIAGEM,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1282,2020-02-11,SEM VÍTIMA,ROSARINHO,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1283,2020-02-11,SEM VÍTIMA,BAIRRO DO RECIFE,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
1284,2020-02-11,SEM VÍTIMA,BOA VIAGEM,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
1285,2020-02-11,SEM VÍTIMA,BOA VIAGEM,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
1286,2020-02-11,SEM VÍTIMA,TORRE,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1287,2020-02-11,COM VÍTIMA,CAMPINA DO BARRETO,COLISÃO,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0,Dupla
1288,2020-02-11,SEM VÍTIMA,GRAÇAS,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1289,2020-02-11,SEM VÍTIMA,BOA VIAGEM,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1290,2020-02-11,SEM VÍTIMA,BOA VIAGEM,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
1291,2020-02-11,SEM VÍTIMA,GRAÇAS,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1292,2020-02-12,SEM VÍTIMA,DOIS IRMÃOS,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
1293,2020-02-12,SEM VÍTIMA,JORDÃO,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1294,2020-02-12,SEM VÍTIMA,MADALENA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1295,2020-02-12,SEM VÍTIMA,AFOGADOS,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
1296,2020-02-12,SEM VÍTIMA,PRADO,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1297,2020-02-12,COM VÍTIMA,SANTO ANTÔNIO,ATROPELAMENTO,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,Única
1298,2020-02-12,SEM VÍTIMA,BOA VIAGEM,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1299,2020-02-12,SEM VÍTIMA,DERBY,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1300,2020-02-12,SEM VÍTIMA,BOA VISTA,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
1301,2020-02-12,SEM VÍTIMA,MACAXEIRA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1302,2020-02-12,SEM VÍTIMA,IMBIRIBEIRA,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1303,2020-02-12,SEM VÍTIMA,CASA FORTE,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1304,2020-02-12,SEM VÍTIMA,CAXANGÁ,ENGAVETAMENTO,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1305,2020-02-12,SEM VÍTIMA,CASA FORTE,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1306,2020-02-12,SEM VÍTIMA,JARDIM SÃO PAULO,ENGAVETAMENTO,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1307,2020-02-12,SEM VÍTIMA,GRAÇAS,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1308,2020-02-12,SEM VÍTIMA,BOA VISTA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1309,2020-02-12,SEM VÍTIMA,GRAÇAS,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Dupla
1310,2020-02-12,SEM VÍTIMA,PINA,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
1311,2020-02-12,SEM VÍTIMA,CORDEIRO,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1312,2020-02-12,SEM VÍTIMA,SANTO AMARO,COLISÃO,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
1313,2020-02-12,COM VÍTIMA,ENGENHO DO MEIO,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
1314,2020-02-12,SEM VÍTIMA,JORDÃO,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Dupla
1315,2020-02-12,SEM VÍTIMA,BOA VISTA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1316,2020-02-12,SEM VÍTIMA,GRAÇAS,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1317,2020-02-12,SEM VÍTIMA,MADALENA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1318,2020-02-12,SEM VÍTIMA,BOA VIAGEM,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1319,2020-02-12,SEM VÍTIMA,DERBY,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
1320,2020-02-12,SEM VÍTIMA,SANTO AMARO,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
1321,2020-02-12,SEM VÍTIMA,SANTO AMARO,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
1322,2020-02-12,SEM VÍTIMA,BOA VISTA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1323,2020-02-12,SEM VÍTIMA,BAIRRO DO RECIFE,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1324,2020-02-12,SEM VÍTIMA,DERBY,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
1325,2020-02-12,SEM VÍTIMA,ESPINHEIRO,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
1326,2020-02-12,COM VÍTIMA,BOA VIAGEM,COLISÃO,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Única
1327,2020-02-12,COM VÍTIMA,ILHA DO LEITE,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Única
